student-ID,course name
245,Math
246,Biology
247,History
248,Chemistry
249,Chemistry
250,Biology
251,Math
252,Biology
253,Chemistry
254,History
255,Physics
256,Chemistry
257,Chemistry
258,Chemistry
259,Biology
260,Math
261,Math
262,Math
263,Physics
264,History
265,Biology
266,English
267,Physics
268,Biology
269,Biology
270,English
271,Biology
272,History
273,English
274,Physics
275,History
276,Math
277,Biology
278,Math
279,Math
280,Physics
281,Math
282,History
283,English
284,Physics
285,Chemistry
286,Chemistry
287,Biology
288,Biology
289,Chemistry
290,English
291,Physics
292,English
293,Physics
294,Chemistry
295,Physics
296,Math
297,Biology
298,Math
299,Biology
300,English
301,Math
302,Math
303,Physics
304,Chemistry
305,History
306,Physics
307,English
308,Physics
309,Math
310,Physics
311,History
312,Math
313,Physics
314,Math
315,Chemistry
316,Chemistry
317,Physics
318,Math
319,English
320,History
321,Math
322,Math
323,English
324,Physics
325,Math
326,Biology
327,Biology
328,English
329,Chemistry
330,Chemistry
331,Biology
332,History
333,Chemistry
334,Biology
335,History
336,Chemistry
337,Math
338,Biology
339,Math
340,Biology
341,History
342,Chemistry
343,Physics
344,Math
345,English
346,Chemistry
347,Biology
348,English
349,History
350,Biology
351,Math
352,Physics
353,Math
354,Math
355,History
356,History
357,English
358,Math
359,History
360,Biology
361,Biology
362,Math
363,Math
364,Math
365,Chemistry
366,Chemistry
367,History
368,English
369,English
370,History
371,History
372,English
373,History
374,Biology
375,English
376,English
377,History
378,History
379,Math
380,Math
381,Physics
382,English
383,Biology
384,History
385,English
386,Math
387,Biology
388,Chemistry
389,History
390,History
391,Math
392,Chemistry
393,Biology
394,Math
395,History
396,Math
397,Biology
398,Chemistry
399,English
400,Chemistry
401,Physics
402,History
403,Biology
404,Physics
405,English
406,History
407,Physics
408,History
409,History
410,Chemistry
411,Math
412,Chemistry
413,History
414,Physics
415,English
416,History
417,English
418,Physics
419,Physics
420,Physics
421,English
422,Chemistry
423,Physics
424,Math
425,History
426,English
427,History
428,Biology
429,English
430,History
431,Biology
432,Biology
433,Chemistry
434,English
435,English
436,English
437,Math
438,Math
439,Math
440,English
441,Biology
442,Chemistry
443,English
444,Physics
445,Chemistry
446,Chemistry
447,English
448,History
449,History
450,Physics
451,English
452,Chemistry
453,Physics
454,Biology
455,Physics
456,English
457,Math
458,History
459,English
460,English
461,Physics
462,Math
463,Biology
464,Physics
465,English
466,Math
467,Physics
468,English
469,Biology
470,Math
471,Chemistry
472,Physics
473,Math
474,English
475,Physics
476,Physics
477,Biology
478,Math
479,Chemistry
480,Physics
481,English
482,Physics
483,Math
484,History
485,Biology
486,Math
487,History
488,Math
489,Biology
490,English
491,Chemistry
492,Biology
493,English
494,English
495,English
496,English
497,Physics
498,Physics
499,History
500,History
501,History
502,History
503,English
504,Biology
505,Biology
506,English
507,Physics
508,History
509,English
510,Chemistry
511,Math
512,English
513,Physics
514,Math
515,Physics
516,Chemistry
517,Biology
518,Math
519,Physics
520,Physics
521,History
522,Physics
523,History
524,Biology
525,History
526,Chemistry
527,Math
528,English
529,History
530,History
531,Biology
532,History
533,Chemistry
534,Chemistry
535,Biology
536,Biology
537,English
538,History
539,Chemistry
540,History
541,Physics
542,English
543,History
544,History
545,Biology
546,Biology
547,History
548,History
549,Biology
550,History
551,Chemistry
552,English
553,Physics
554,Math
555,Math
556,Biology
557,English
558,History
559,English
560,Biology
561,Chemistry
562,Physics
563,Physics
564,Math
565,Physics
566,Math
567,Math
568,English
569,Math
570,English
571,Physics
572,History
573,History
574,English
575,Physics
576,Physics
577,History
578,History
579,Biology
580,Chemistry
581,Chemistry
582,Math
583,English
584,History
585,Biology
586,English
587,Math
588,Biology
589,Math
590,English
591,English
592,Physics
593,Math
594,Physics
595,History
596,Physics
597,Physics
598,English
599,Math
600,English
601,Physics
602,Chemistry
603,Math
604,English
605,History
606,History
607,English
608,Math
609,English
610,Physics
611,Math
612,History
613,Chemistry
614,History
615,Math
616,History
617,Math
618,Physics
619,Physics
620,English
621,Chemistry
622,Biology
623,English
624,English
625,Physics
626,English
627,Biology
628,Math
629,Physics
630,English
631,History
632,Math
633,Biology
634,Math
635,History
636,English
637,Math
638,Biology
639,English
640,Chemistry
641,Math
642,Biology
643,Physics
644,Math
645,Physics
646,Math
647,Biology
648,English
649,English
650,English
651,Physics
652,Chemistry
653,Biology
654,Physics
655,Physics
656,Math
657,Biology
658,Physics
659,Math
660,Biology
661,English
662,History
663,Chemistry
664,English
665,Physics
666,Biology
667,Math
668,English
669,History
670,English
671,Chemistry
672,Math
673,English
674,Physics
675,Physics
676,English
677,Math
678,English
679,History
680,English
681,English
682,Physics
683,English
684,Physics
685,Physics
686,Biology
687,English
688,History
689,Chemistry
690,English
691,Biology
692,Physics
693,Biology
694,Biology
695,Physics
696,Biology
697,History
698,Physics
699,English
700,Chemistry
701,Biology
702,English
703,Chemistry
704,Biology
705,History
706,English
707,English
708,Biology
709,Biology
710,English
711,History
712,Chemistry
713,Biology
714,English
715,English
716,Physics
717,Math
718,History
719,History
720,Math
721,Biology
722,Biology
723,History
724,English
725,Math
726,Math
727,Chemistry
728,History
729,Physics
730,Biology
731,Chemistry
732,Chemistry
733,History
734,English
735,Math
736,Physics
737,Biology
738,Biology
739,History
740,English
741,Math
742,Math
743,Biology
744,Math
745,Chemistry
746,Biology
747,Math
748,Biology
749,History
750,Biology
751,Chemistry
752,Math
753,English
754,Math
755,Physics
756,Math
757,Math
758,Biology
759,History
760,English
761,Physics
762,History
763,Chemistry
764,Physics
765,Physics
766,Chemistry
767,Math
768,Biology
769,Physics
770,Chemistry
771,Biology
772,Math
773,Physics
774,Chemistry
775,English
776,Physics
777,History
778,Chemistry
779,Biology
780,Chemistry
781,Math
782,English
783,Math
784,English
785,English
786,Physics
787,English
788,Math
789,Math
790,Chemistry
791,English
792,English
793,Math
794,English
795,English
796,Math
797,English
798,Biology
799,English
800,Physics
801,Biology
802,Biology
803,History
804,Physics
805,English
806,Math
807,Math
808,English
809,Physics
810,Chemistry
811,English
812,History
813,English
814,Chemistry
815,History
816,English
817,History
818,History
819,Chemistry
820,Physics
821,Math
822,Physics
823,English
824,Math
825,Chemistry
826,Chemistry
827,History
828,Physics
829,Math
830,History
831,English
832,English
833,Math
834,Chemistry
835,Math
836,Physics
837,Math
838,History
839,Math
840,Chemistry
841,Math
842,Chemistry
843,Math
844,Chemistry
845,History
846,Physics
847,Math
848,Physics
849,History
850,English
851,History
852,History
853,History
854,Math
855,Physics
856,History
857,Physics
858,History
859,History
860,English
861,Chemistry
862,Physics
863,History
864,Physics
865,Chemistry
866,Biology
867,Math
868,Math
869,Math
870,History
871,Chemistry
872,History
873,Physics
874,Chemistry
875,English
876,English
877,History
878,Chemistry
879,Math
880,English
881,Chemistry
882,Biology
883,Math
884,Chemistry
885,Biology
886,History
887,Physics
888,Biology
889,Math
890,History
891,Chemistry
892,Biology
893,English
894,English
895,Physics
896,English
897,Chemistry
898,History
899,Physics
900,Math
901,Physics
902,Chemistry
903,Physics
904,English
905,Math
906,Physics
907,Physics
908,Math
909,English
910,English
911,Math
912,Math
913,Physics
914,History
915,History
916,Biology
917,English
918,Biology
919,English
920,History
921,Chemistry
922,English
923,English
924,Biology
925,Biology
926,Biology
927,History
928,Physics
929,Physics
930,Chemistry
931,History
932,History
933,Biology
934,Math
935,Math
936,History
937,English
938,History
939,Math
940,Chemistry
941,Physics
942,History
943,Chemistry
944,Math
945,Biology
946,Chemistry
947,Physics
948,Chemistry
949,History
950,Biology
951,History
952,English
953,English
954,Biology
955,Biology
956,History
957,Physics
958,Math
959,History
960,Math
961,English
962,Physics
963,Biology
964,Physics
965,History
966,English
967,Biology
968,History
969,Math
970,Physics
971,History
972,Chemistry
973,Biology
974,Biology
975,Chemistry
976,Math
977,Chemistry
978,History
979,Math
980,History
981,Chemistry
982,Chemistry
983,English
984,Physics
985,Physics
986,Math
987,Physics
988,Biology
989,English
990,Biology
991,Math
992,Biology
993,History
994,Biology
995,Math
996,History
997,English
998,Chemistry
999,Chemistry
1000,English
